shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91496,-80.57834,2003,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91492,-80.57894,2004,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91486,-80.57941,2005,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91475,-80.57995,2006,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91469,-80.58019,2007,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91452,-80.58073,2008,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91429,-80.58128,2009,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91328,-80.58326,2010,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.9131,-80.58368,2011,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91292,-80.58418,2012,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91284,-80.58448,2013,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91271,-80.5851,2014,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91266,-80.58542,2015,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91263,-80.58574,2016,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91262,-80.58606,2017,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91262,-80.5867,2018,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91287,-80.59108,2019,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.9129,-80.59188,2020,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.9129,-80.5925,2021,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91287,-80.59303,2022,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91279,-80.59382,2023,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91273,-80.59421,2024,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91258,-80.59498,2025,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91247,-80.59541,2026,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91218,-80.59641,2027,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91171,-80.59783,2028,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91125,-80.59911,2029,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91068,-80.60049,2030,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91043,-80.601,2031,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91015,-80.60152,2032,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.91001,-80.60175,2033,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90973,-80.60217,2034,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90957,-80.60238,2035,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90933,-80.60266,2036,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.909,-80.60299,2037,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90865,-80.60327,2038,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.9085,-80.60338,2039,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90813,-80.60361,2040,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90677,-80.60431,2041,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90661,-80.6044,2042,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90638,-80.60455,2043,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.9062,-80.60468,2044,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90583,-80.60498,2045,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.9055,-80.60532,2046,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90539,-80.60545,2047,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90508,-80.60586,2048,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90489,-80.60616,2049,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90475,-80.60641,2050,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90467,-80.60659,2051,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90458,-80.60676,2052,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.9045,-80.60694,2053,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90438,-80.60726,2054,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90423,-80.60775,2055,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90409,-80.60832,2056,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.9037,-80.61007,2057,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90364,-80.6103,2058,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90226,-80.61646,2059,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.9019,-80.61769,2060,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90176,-80.61808,2061,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90153,-80.61866,2062,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90117,-80.61946,2063,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90106,-80.61967,2064,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.9008,-80.62012,2065,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90053,-80.6205,2066,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.90031,-80.62076,2067,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.89993,-80.62115,2068,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.89953,-80.62148,2069,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.89922,-80.62168,2070,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8989,-80.62186,2071,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.89743,-80.62253,2072,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.89684,-80.62283,2073,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.89644,-80.62308,2074,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.89614,-80.62331,2075,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.89572,-80.62366,2076,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.89437,-80.6249,2077,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.89393,-80.62523,2078,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8936,-80.62545,2079,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8934,-80.62557,2080,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8924,-80.62609,2081,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.89218,-80.62619,2082,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.89156,-80.62652,2083,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.89119,-80.62676,2084,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.891,-80.6269,2085,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.89061,-80.62721,2086,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88993,-80.62787,2087,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88923,-80.62858,2088,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8889,-80.62886,2089,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88863,-80.62907,2090,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88833,-80.62926,2091,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88817,-80.62935,2092,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88784,-80.62951,2093,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88743,-80.62966,2094,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88729,-80.6297,2095,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88713,-80.62973,2096,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88659,-80.6298,2097,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88627,-80.6298,2098,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88569,-80.62976,2099,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88429,-80.62958,2100,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88354,-80.62954,2101,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88314,-80.62956,2102,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8827,-80.62962,2103,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88249,-80.62966,2104,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8822,-80.62973,2105,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88163,-80.6299,2106,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88134,-80.63,2107,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88105,-80.63012,2108,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.88038,-80.63043,2109,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87965,-80.63086,2110,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87936,-80.63105,2111,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87907,-80.63126,2112,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87842,-80.63178,2113,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87782,-80.63235,2114,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87689,-80.63332,2115,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87656,-80.63364,2116,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87622,-80.63395,2117,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87549,-80.63454,2118,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8751,-80.63482,2119,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87446,-80.63523,2120,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87405,-80.63551,2121,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87365,-80.63581,2122,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87326,-80.63612,2123,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87298,-80.63641,2124,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87279,-80.63663,2125,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87261,-80.63686,2126,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87229,-80.63736,2127,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87217,-80.63758,2128,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87203,-80.63787,2129,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87188,-80.63822,2130,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87177,-80.63853,2131,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87143,-80.63958,2132,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87105,-80.64083,2133,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87086,-80.6414,2134,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87065,-80.64196,2135,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.87022,-80.64301,2136,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86975,-80.64398,2137,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86953,-80.64438,2138,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86926,-80.64484,2139,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86878,-80.64558,2140,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86851,-80.64593,2141,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86807,-80.64647,2142,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86764,-80.64694,2143,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86708,-80.64749,2144,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86664,-80.64787,2145,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8658,-80.64856,2146,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86549,-80.64884,2147,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86519,-80.64913,2148,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86466,-80.64969,2149,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86465,-80.64971,2150,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86436,-80.65009,2151,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8641,-80.65049,2152,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86363,-80.65132,2153,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86154,-80.65529,2154,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.86143,-80.65552,2155,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85992,-80.65838,2156,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85964,-80.65887,2157,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85934,-80.65946,2158,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85881,-80.6604,2159,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85875,-80.66048,2160,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85854,-80.6608,2161,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85812,-80.66134,2162,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85765,-80.6619,2163,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85733,-80.66222,2164,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85724,-80.66232,2165,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8568,-80.66272,2166,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85633,-80.6631,2167,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85588,-80.66341,2168,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8554,-80.6637,2169,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85476,-80.66402,2170,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85437,-80.66419,2171,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8539,-80.66435,2172,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85334,-80.66449,2173,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85315,-80.66453,2174,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85165,-80.66476,2175,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85145,-80.6648,2176,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85075,-80.6649,2177,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.85055,-80.66494,2178,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.84152,-80.66631,2179,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.84,-80.66652,2180,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83957,-80.66656,2181,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83868,-80.66657,2182,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83831,-80.66656,2183,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83678,-80.66637,2184,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83638,-80.66635,2185,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83605,-80.66635,2186,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83576,-80.66637,2187,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83548,-80.6664,2188,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8352,-80.66646,2189,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83493,-80.66653,2190,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83446,-80.66669,2191,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8333,-80.66715,2192,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83302,-80.66725,2193,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83256,-80.66737,2194,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83223,-80.66742,2195,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8317,-80.66745,2196,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83144,-80.66744,2197,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83118,-80.66741,2198,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83059,-80.66728,2199,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.83035,-80.6672,2200,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.82992,-80.66704,2201,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.82913,-80.66671,2202,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.82862,-80.66652,2203,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.82839,-80.66645,2204,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.82816,-80.66639,2205,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.82792,-80.66635,2206,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.82769,-80.66633,2207,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.82685,-80.6663,2208,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.82662,-80.66632,2209,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.82517,-80.66634,2210,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.82472,-80.66636,2211,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8237,-80.66646,2212,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.82323,-80.66653,2213,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.82277,-80.66662,2214,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.8224,-80.66671,2215,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.82179,-80.66688,2216,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.82074,-80.66726,2217,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81967,-80.66774,2218,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81894,-80.66805,2219,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81842,-80.66824,2220,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81807,-80.66834,2221,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81754,-80.66846,2222,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81694,-80.66856,2223,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81636,-80.6686,2224,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81559,-80.66857,2225,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81512,-80.66853,2226,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81481,-80.66847,2227,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81397,-80.66825,2228,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81287,-80.66788,2229,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81249,-80.66771,2230,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81208,-80.6675,2231,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81122,-80.66691,2232,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81043,-80.66629,2233,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.81012,-80.66602,2234,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80988,-80.66579,2235,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80962,-80.66552,2236,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80936,-80.66523,2237,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80896,-80.66475,2238,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80844,-80.66416,2239,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80802,-80.66372,2240,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80775,-80.66349,2241,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80748,-80.66328,2242,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80725,-80.66312,2243,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80706,-80.66301,2244,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80654,-80.66276,2245,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80625,-80.66265,2246,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80596,-80.66257,2247,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80567,-80.66251,2248,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80169,-80.66195,2249,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80108,-80.66188,2250,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80084,-80.66187,2251,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80055,-80.66188,2252,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80031,-80.6619,2253,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.80001,-80.66194,2254,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79972,-80.66201,2255,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.7994,-80.66211,2256,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79909,-80.66223,2257,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79889,-80.66233,2258,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79857,-80.66251,2259,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79818,-80.66276,2260,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79766,-80.66314,2261,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79715,-80.66348,2262,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79694,-80.6636,2263,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79637,-80.66387,2264,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79616,-80.66395,2265,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79578,-80.66405,2266,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79526,-80.66414,2267,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79503,-80.66416,2268,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79474,-80.66416,2269,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79449,-80.66415,2270,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79416,-80.66411,2271,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.7917,-80.66373,2272,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79098,-80.66371,2273,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79078,-80.66373,2274,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.79039,-80.6638,2275,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78997,-80.66391,2276,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78982,-80.66396,2277,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78951,-80.66409,2278,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78924,-80.66423,2279,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78885,-80.66448,2280,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78838,-80.66484,2281,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78813,-80.66507,2282,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.7879,-80.66531,2283,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.7875,-80.6658,2284,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78732,-80.66606,2285,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78648,-80.66749,2286,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78605,-80.6681,2287,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78567,-80.66854,2288,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78552,-80.66869,2289,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.7853,-80.66889,2290,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78508,-80.66907,2291,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78475,-80.66932,2292,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78455,-80.66945,2293,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.7842,-80.66963,2294,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78383,-80.6698,2295,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.78236,-80.6703,2296,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.77777,-80.67175,2297,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.77702,-80.67205,2298,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.77658,-80.67225,2299,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.77569,-80.6727,2300,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.77481,-80.67322,2301,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.77457,-80.67339,2302,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.7744,-80.6735,2303,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.77384,-80.67391,2304,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.7731,-80.67452,2305,
