route_id,service_id,trip_id,direction_id,block_id,shape_id
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T10:58:21_5_20160418_99991231_20170405_99991231",0,"","01SA - St Albans via KT to Transit Mall_Apr  4 2017  9:41:46:397AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T10:58:21_6_20160418_99991231_20170405_99991231",0,"","01SA - St Albans via KT to Transit Mall_Apr  4 2017  9:41:46:397AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T10:59:16_2_20180529_99991231_20180529_99991231",0,"","01SA - St Albans via KT to Transit Mall_Apr  4 2017  9:41:46:397AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160414_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T10:59:16_3_20160414_99991231_20170405_99991231",0,"","01SA - St Albans via KT to Transit Mall_Apr  4 2017  9:41:46:397AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160414_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T10:59:16_4_20160414_99991231_20170405_99991231",0,"","01SA - St Albans via KT to Transit Mall_Apr  4 2017  9:41:46:397AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160414_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T10:59:16_5_20160414_99991231_20170405_99991231",0,"","01SA - St Albans via KT to Transit Mall_Apr  4 2017  9:41:46:397AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160414_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T10:59:16_6_20160414_99991231_20170405_99991231",0,"","01SA - St Albans via KT to Transit Mall_Apr  4 2017  9:41:46:397AM"
"15_South Hills_Route 15 - South Hills_3BA524","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:02:40_2_20180529_99991231_20180529_99991231",1,"","15 - Transit Mall to Ashton Place_Mar 28 2017 10:40:53:193AM"
"15_South Hills_Route 15 - South Hills_3BA524","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:02:40_3_20160418_99991231_20170404_99991231",1,"","15 - Transit Mall to Ashton Place_Mar 28 2017 10:40:53:193AM"
"15_South Hills_Route 15 - South Hills_3BA524","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T11:02:40_4_20160418_99991231_20170404_99991231",1,"","15 - Transit Mall to Ashton Place_Mar 28 2017 10:40:53:193AM"
"15_South Hills_Route 15 - South Hills_3BA524","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T11:02:40_5_20160418_99991231_20170404_99991231",1,"","15 - Transit Mall to Ashton Place_Mar 28 2017 10:40:53:193AM"
"15_South Hills_Route 15 - South Hills_3BA524","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T11:02:40_6_20160418_99991231_20170404_99991231",1,"","15 - Transit Mall to Ashton Place_Mar 28 2017 10:40:53:193AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:05:32_2_20180529_99991231_20180529_99991231",0,"","01SA - Route 60/35 to Transit Mall_Apr  4 2017  9:40:25:233AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:05:32_3_20160418_99991231_20170405_99991231",0,"","01SA - Route 60/35 to Transit Mall_Apr  4 2017  9:40:25:233AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T11:05:32_4_20160418_99991231_20170405_99991231",0,"","01SA - Route 60/35 to Transit Mall_Apr  4 2017  9:40:25:233AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T11:05:32_5_20160418_99991231_20170405_99991231",0,"","01SA - Route 60/35 to Transit Mall_Apr  4 2017  9:40:25:233AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T11:05:32_6_20160418_99991231_20170405_99991231",0,"","01SA - Route 60/35 to Transit Mall_Apr  4 2017  9:40:25:233AM"
"15_South Hills_Route 15 - South Hills_3BA524","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:07:37_2_20180529_99991231_20180529_99991231",0,"","15 - Ashton Place to Transit Mall_Mar 28 2017 10:34:10:313AM"
"15_South Hills_Route 15 - South Hills_3BA524","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:07:37_3_20160418_99991231_20170404_99991231",0,"","15 - Ashton Place to Transit Mall_Mar 28 2017 10:34:10:313AM"
"15_South Hills_Route 15 - South Hills_3BA524","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T11:07:37_4_20160418_99991231_20170404_99991231",0,"","15 - Ashton Place to Transit Mall_Mar 28 2017 10:34:10:313AM"
"15_South Hills_Route 15 - South Hills_3BA524","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T11:07:37_5_20160418_99991231_20170404_99991231",0,"","15 - Ashton Place to Transit Mall_Mar 28 2017 10:34:10:313AM"
"15_South Hills_Route 15 - South Hills_3BA524","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T11:07:37_6_20160418_99991231_20170404_99991231",0,"","15 - Ashton Place to Transit Mall_Mar 28 2017 10:34:10:313AM"
"16_South Park_Route 16 - South Park_4B21A1","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:15:15_2_20180529_99991231_20180529_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"16_South Park_Route 16 - South Park_4B21A1","20170523_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:15:15_3_20170523_99991231_20170404_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"16_South Park_Route 16 - South Park_4B21A1","20170523_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T11:15:15_4_20170523_99991231_20170404_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"16_South Park_Route 16 - South Park_4B21A1","20170523_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T11:15:15_5_20170523_99991231_20170404_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"16_South Park_Route 16 - South Park_4B21A1","20170523_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T11:15:15_6_20170523_99991231_20170404_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"16_South Park_Route 16 - South Park_4B21A1","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:16:29_2_20180529_99991231_20180529_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"16_South Park_Route 16 - South Park_4B21A1","20170523_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:16:29_3_20170523_99991231_20170404_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"16_South Park_Route 16 - South Park_4B21A1","20170523_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T11:16:29_4_20170523_99991231_20170404_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"16_South Park_Route 16 - South Park_4B21A1","20170523_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T11:16:29_5_20170523_99991231_20170404_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"16_South Park_Route 16 - South Park_4B21A1","20170523_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T11:16:29_6_20170523_99991231_20170404_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"16_South Park_Route 16 - South Park_4B21A1","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:18:42_2_20180529_99991231_20180529_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160429_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:18:42_3_20160429_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160429_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T11:18:42_4_20160429_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160429_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T11:18:42_5_20160429_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160429_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T11:18:42_6_20160429_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:20:08_2_20180529_99991231_20180529_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160429_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:20:08_3_20160429_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160429_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T11:20:08_4_20160429_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160429_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T11:20:08_5_20160429_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160429_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T11:20:08_6_20160429_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:50:12_2_20180529_99991231_20180529_99991231",1,"","02KC - Transit Mall to Shops @ Kanawha Mall_Mar 29 2017 11:38:27:273AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T11:50:12_3_20170328_99991231_20170404_99991231",1,"","02KC - Transit Mall to Shops @ Kanawha Mall_Mar 29 2017 11:38:27:273AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T11:50:12_4_20170328_99991231_20170404_99991231",1,"","02KC - Transit Mall to Shops @ Kanawha Mall_Mar 29 2017 11:38:27:273AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T11:50:12_5_20170328_99991231_20170404_99991231",1,"","02KC - Transit Mall to Shops @ Kanawha Mall_Mar 29 2017 11:38:27:273AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T11:50:12_6_20170328_99991231_20170404_99991231",1,"","02KC - Transit Mall to Shops @ Kanawha Mall_Mar 29 2017 11:38:27:273AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T12:07:17_2_20180529_99991231_20180529_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170425_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T12:07:17_3_20170425_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170425_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T12:07:17_4_20170425_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170425_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T12:07:17_5_20170425_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170425_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T12:07:17_6_20170425_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T12:09:50_2_20180529_99991231_20180529_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160324_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T12:09:50_3_20160324_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160324_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T12:09:50_4_20160324_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160324_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T12:09:50_5_20160324_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160324_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T12:09:50_6_20160324_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T12:15:31_2_20180529_99991231_20180529_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T12:15:31_3_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T12:15:31_4_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T12:15:31_5_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T12:15:31_6_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"21_Southridge / Trace Fork / Dudley Farms_Route 21 - Southridge / Trace Fork / Dudley Farms_A66300","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T13:00:08_2_20180529_99991231_20180529_99991231",1,"","21 - Transit Mall to Walmart_Mar 28 2017 10:43:07:900AM"
"21_Southridge / Trace Fork / Dudley Farms_Route 21 - Southridge / Trace Fork / Dudley Farms_A66300","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T13:00:08_3_20160418_99991231_20170404_99991231",1,"","21 - Transit Mall to Walmart_Mar 28 2017 10:43:07:900AM"
"21_Southridge / Trace Fork / Dudley Farms_Route 21 - Southridge / Trace Fork / Dudley Farms_A66300","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T13:00:08_4_20160418_99991231_20170404_99991231",1,"","21 - Transit Mall to Walmart_Mar 28 2017 10:43:07:900AM"
"21_Southridge / Trace Fork / Dudley Farms_Route 21 - Southridge / Trace Fork / Dudley Farms_A66300","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T13:00:08_5_20160418_99991231_20170404_99991231",1,"","21 - Transit Mall to Walmart_Mar 28 2017 10:43:07:900AM"
"21_Southridge / Trace Fork / Dudley Farms_Route 21 - Southridge / Trace Fork / Dudley Farms_A66300","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T13:00:08_6_20160418_99991231_20170404_99991231",1,"","21 - Transit Mall to Walmart_Mar 28 2017 10:43:07:900AM"
"21_Southridge / Trace Fork / Dudley Farms_Route 21 - Southridge / Trace Fork / Dudley Farms_A66300","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T13:08:20_2_20180529_99991231_20180529_99991231",1,"","21 - Transit Mall to Walmart (Express 1)_Mar 13 2017  4:53:30:563PM"
"21_Southridge / Trace Fork / Dudley Farms_Route 21 - Southridge / Trace Fork / Dudley Farms_A66300","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T13:08:20_3_20160418_99991231_20170404_99991231",1,"","21 - Transit Mall to Walmart (Express 1)_Mar 13 2017  4:53:30:563PM"
"21_Southridge / Trace Fork / Dudley Farms_Route 21 - Southridge / Trace Fork / Dudley Farms_A66300","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T13:08:20_4_20160418_99991231_20170404_99991231",1,"","21 - Transit Mall to Walmart (Express 1)_Mar 13 2017  4:53:30:563PM"
"21_Southridge / Trace Fork / Dudley Farms_Route 21 - Southridge / Trace Fork / Dudley Farms_A66300","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T13:08:20_5_20160418_99991231_20170404_99991231",1,"","21 - Transit Mall to Walmart (Express 1)_Mar 13 2017  4:53:30:563PM"
"21_Southridge / Trace Fork / Dudley Farms_Route 21 - Southridge / Trace Fork / Dudley Farms_A66300","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T13:08:20_6_20160418_99991231_20170404_99991231",1,"","21 - Transit Mall to Walmart (Express 1)_Mar 13 2017  4:53:30:563PM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T14:16:14_2_20180529_99991231_20180529_99991231",0,"","02KC - Shops @ Kanawha Mall to Transit Mall_Apr  4 2017 10:00:06:647AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T14:16:14_3_20170328_99991231_20170405_99991231",0,"","02KC - Shops @ Kanawha Mall to Transit Mall_Apr  4 2017 10:00:06:647AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T14:16:14_4_20170328_99991231_20170405_99991231",0,"","02KC - Shops @ Kanawha Mall to Transit Mall_Apr  4 2017 10:00:06:647AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T14:16:14_5_20170328_99991231_20170405_99991231",0,"","02KC - Shops @ Kanawha Mall to Transit Mall_Apr  4 2017 10:00:06:647AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#2_2016-02-08T14:16:14_6_20170328_99991231_20170405_99991231",0,"","02KC - Shops @ Kanawha Mall to Transit Mall_Apr  4 2017 10:00:06:647AM"
"22_Montgomery / Quincy Mall_Route 22 - Montgomery / Quincy Mall_894195","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T14:41:34_2_20180529_99991231_20180529_99991231",1,"","22M - Transit Mall to Montgomery (Mon-Sat)_Apr 17 2017  2:08:33:027PM"
"22_Montgomery / Quincy Mall_Route 22 - Montgomery / Quincy Mall_894195","20170328_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#2_2016-02-08T14:41:34_3_20170328_99991231_20170425_99991231",1,"","22M - Transit Mall to Montgomery (Mon-Sat)_Apr 17 2017  2:08:33:027PM"
"22_Montgomery / Quincy Mall_Route 22 - Montgomery / Quincy Mall_894195","20170328_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#2_2016-02-08T14:41:34_4_20170328_99991231_20170425_99991231",1,"","22M - Transit Mall to Montgomery (Mon-Sat)_Apr 17 2017  2:08:33:027PM"
"22_Montgomery / Quincy Mall_Route 22 - Montgomery / Quincy Mall_894195","20170328_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#2_2016-02-08T14:41:34_5_20170328_99991231_20170425_99991231",1,"","22M - Transit Mall to Montgomery (Mon-Sat)_Apr 17 2017  2:08:33:027PM"
